pitcher_diff,pitcher_season_diff,pitcher_recent_diff,offense_diff,bullpen_diff,pyth_diff,home_pitcher_combined,away_pitcher_combined,home_pitcher_season,away_pitcher_season,home_pitcher_recent,away_pitcher_recent,home_pitcher_ip,away_pitcher_ip,home_offense,away_offense,home_bullpen,away_bullpen,home_pyth,away_pyth,home_home_pct,away_road_pct,is_home,park_factor,home_p_vs_era,away_p_vs_era,home_p_vs_ip,away_p_vs_ip,game_id,date,away_team,home_team,venue,home_win,home_runs,away_runs
19.146000000000008,5.830000000000005,39.120000000000005,-7.549999999999997,-3.3200000000000074,-0.09167770830354521,73.47800000000001,54.332,63.31,57.48,88.73,49.61,56.0,108.8,35.7,43.25,64.72,68.04,0.4519,0.5436,0.481,0.481,1,0.96,4.5,4.5,0.0,0.0,776318,2025-09-15,Chicago Cubs,Pittsburgh Pirates,PNC Park,0,0,4
-3.048000000000002,-9.0,5.880000000000003,-9.100000000000001,-10.519999999999996,-0.1339590717690714,38.507999999999996,41.556,42.26,51.26,32.88,27.0,148.9,105.7,35.69,44.79,63.69,74.21,0.4335,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,776315,2025-09-15,Atlanta Braves,Washington Nationals,Nationals Park,0,3,11
-7.096000000000004,1.7999999999999972,-20.44,-7.1200000000000045,7.349999999999994,0.003960530554716124,39.903999999999996,47.0,46.8,45.0,29.56,50.0,36.2,0.0,32.65,39.77,71.52,64.17,0.4575,0.4535,0.519,0.432,1,1.0,4.5,4.5,0.0,0.0,776316,2025-09-15,Toronto Blue Jays,Tampa Bay Rays,George M. Steinbrenner Field,0,1,2
-31.557999999999993,-16.83,-53.650000000000006,-25.610000000000003,-14.25,-0.25699201248897763,41.798,73.356,48.83,65.66,31.25,84.9,38.8,17.0,25.99,51.6,54.95,69.2,0.2965,0.5535,0.284,0.58,1,1.0,4.5,4.5,0.0,0.0,776314,2025-09-15,Baltimore Orioles,Chicago White Sox,Rate Field,0,1,4
-24.368000000000002,-16.22,-36.59,-12.200000000000003,-2.5900000000000034,-0.08566878722463178,43.455999999999996,67.824,47.54,63.76,37.33,73.92,90.6,174.0,44.66,56.86,68.75,71.34,0.5043,0.59,0.531,0.617,1,0.97,4.5,4.5,0.0,0.0,776313,2025-09-15,New York Yankees,Minnesota Twins,Target Field,1,7,0
-6.82200000000001,-6.649999999999999,-7.080000000000005,-0.28999999999999915,-1.6200000000000045,-0.03417323939079969,50.193999999999996,57.016000000000005,55.17,61.82,42.73,49.81,138.8,169.7,39.46,39.75,66.82,68.44,0.4691,0.5033,0.543,0.469,1,0.98,4.5,4.5,0.0,0.0,776312,2025-09-15,Cincinnati Reds,St. Louis Cardinals,Busch Stadium,0,6,11
-0.259999999999998,-0.759999999999998,0.4899999999999949,7.009999999999998,5.549999999999997,0.09511889119768657,59.932,60.192,52.34,53.1,71.32,70.83,64.8,128.6,46.75,39.74,70.71,65.16,0.5597,0.4646,0.568,0.42,1,0.96,4.5,4.5,0.0,0.0,776319,2025-09-15,Texas Rangers,Houston Astros,Daikin Park,1,6,3
19.858000000000004,8.270000000000003,37.24,16.759999999999998,-7.18,0.05736684024915861,62.506,42.647999999999996,52.77,44.5,77.11,39.87,171.4,21.5,57.07,40.31,60.23,67.41,0.5534,0.4961,0.543,0.469,1,1.03,4.5,4.5,0.0,0.0,776309,2025-09-15,San Francisco Giants,Arizona Diamondbacks,Chase Field,1,8,1
-33.622,-19.890000000000008,-54.22,8.370000000000005,-1.3499999999999943,0.02193193304349539,44.768,78.39,49.26,69.15,38.03,92.25,47.2,139.5,57.53,49.16,68.62,69.97,0.5927,0.5707,0.642,0.506,1,0.97,4.5,4.5,0.0,0.0,776311,2025-09-15,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,0,5,6
-20.54,-3.5,-46.10000000000001,-9.100000000000001,-10.519999999999996,-0.1339590717690714,35.502,56.042,41.75,45.25,26.13,72.23,160.1,52.1,35.69,44.79,63.69,74.21,0.4335,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,777825,2025-09-16,Atlanta Braves,Washington Nationals,Nationals Park,0,3,6
-18.64399999999999,-15.899999999999999,-22.75999999999999,-9.100000000000001,-10.519999999999996,-0.1339590717690714,62.998000000000005,81.642,59.27,75.17,68.59,91.35,150.0,104.2,35.69,44.79,63.69,74.21,0.4335,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,776307,2025-09-16,Atlanta Braves,Washington Nationals,Nationals Park,0,0,5
-10.126000000000012,3.8699999999999974,-31.120000000000005,-5.430000000000007,-3.0799999999999983,-0.03207431469588096,56.833999999999996,66.96000000000001,60.11,56.24,51.92,83.04,127.7,75.9,37.41,42.84,71.17,74.25,0.5276,0.5597,0.531,0.519,1,0.96,4.5,4.5,0.0,0.0,776303,2025-09-16,Cleveland Guardians,Detroit Tigers,Comerica Park,0,5,7
14.681999999999988,19.529999999999994,7.409999999999997,-7.549999999999997,-3.3200000000000074,-0.09167770830354521,87.09199999999998,72.41,83.16,63.63,92.99,85.58,176.6,105.8,35.7,43.25,64.72,68.04,0.4519,0.5436,0.481,0.481,1,0.96,4.5,4.5,0.0,0.0,776308,2025-09-16,Chicago Cubs,Pittsburgh Pirates,PNC Park,0,1,4
27.19999999999999,16.4,43.4,6.490000000000002,3.1999999999999957,0.0806787647850084,78.23599999999999,51.036,70.86,54.46,89.3,45.9,5.0,158.5,45.81,39.32,65.3,62.1,0.5024,0.4218,0.469,0.383,1,1.08,4.5,4.5,0.0,0.0,776310,2025-09-16,Athletics,Boston Red Sox,Fenway Park,0,1,2
-5.632000000000005,-7.480000000000004,-2.8599999999999994,-0.38000000000000256,-2.2099999999999937,-0.013820263375525776,54.408,60.040000000000006,55.04,62.52,53.46,56.32,146.8,60.1,48.08,48.46,68.18,70.39,0.5443,0.5581,0.568,0.593,1,0.98,4.5,4.5,0.0,0.0,776304,2025-09-16,San Diego Padres,New York Mets,Citi Field,1,8,3
20.098,4.789999999999999,43.059999999999995,-7.1200000000000045,7.349999999999994,0.003960530554716124,71.28999999999999,51.19199999999999,60.01,55.22,88.21,45.15,160.2,155.1,32.65,39.77,71.52,64.17,0.4575,0.4535,0.519,0.432,1,1.0,4.5,4.5,0.0,0.0,776305,2025-09-16,Toronto Blue Jays,Tampa Bay Rays,George M. Steinbrenner Field,0,5,6
-10.061999999999998,-11.089999999999996,-8.519999999999996,2.809999999999995,-4.319999999999993,0.011077814549305676,58.366,68.428,61.43,72.52,53.77,62.29,154.8,111.3,42.44,39.63,69.2,73.52,0.5602,0.5491,0.556,0.444,1,0.95,4.5,4.5,0.0,0.0,776302,2025-09-16,Seattle Mariners,Kansas City Royals,Kauffman Stadium,0,5,12
12.439999999999998,-1.6400000000000006,33.56,-25.610000000000003,-14.25,-0.25699201248897763,63.6,51.160000000000004,55.9,57.54,75.15,41.59,127.5,154.6,25.99,51.6,54.95,69.2,0.2965,0.5535,0.284,0.58,1,1.0,4.5,4.5,0.0,0.0,776306,2025-09-16,Baltimore Orioles,Chicago White Sox,Rate Field,0,7,8
-5.400000000000006,-3.539999999999999,-8.190000000000005,-12.200000000000003,-2.5900000000000034,-0.08566878722463178,50.104,55.504000000000005,54.64,58.18,43.3,51.49,67.7,54.6,44.66,56.86,68.75,71.34,0.5043,0.59,0.531,0.617,1,0.97,4.5,4.5,0.0,0.0,776298,2025-09-16,New York Yankees,Minnesota Twins,Target Field,0,9,10
33.394000000000005,23.930000000000007,47.589999999999996,11.299999999999997,10.89,0.18961467520526498,75.924,42.53,66.9,42.97,89.46,41.87,162.5,15.2,46.65,35.35,72.23,61.34,0.5871,0.3975,0.58,0.383,1,1.01,4.5,4.5,0.0,0.0,776295,2025-09-16,Los Angeles Angels,Milwaukee Brewers,American Family Field,1,9,2
-5.451999999999998,-5.799999999999997,-4.93,-0.28999999999999915,-1.6200000000000045,-0.03417323939079969,54.71,60.162,58.09,63.89,49.64,54.57,77.6,148.4,39.46,39.75,66.82,68.44,0.4691,0.5033,0.543,0.469,1,0.98,4.5,4.5,0.0,0.0,776300,2025-09-16,Cincinnati Reds,St. Louis Cardinals,Busch Stadium,1,3,0
3.5940000000000083,-5.909999999999997,17.849999999999994,7.009999999999998,5.549999999999997,0.09511889119768657,73.072,69.478,60.2,66.11,92.38,74.53,21.3,173.4,46.75,39.74,70.71,65.16,0.5597,0.4646,0.568,0.42,1,0.96,4.5,4.5,0.0,0.0,776301,2025-09-16,Texas Rangers,Houston Astros,Daikin Park,1,6,5
14.868000000000002,-1.6400000000000006,39.63,5.339999999999996,-9.119999999999997,-0.013316011380177628,62.374,47.506,53.21,54.85,76.12,36.49,141.5,78.9,38.98,33.64,49.17,58.29,0.3622,0.3756,0.457,0.395,1,1.3,4.5,4.5,0.0,0.0,776293,2025-09-16,Miami Marlins,Colorado Rockies,Coors Field,0,5,6
-12.265999999999998,-4.549999999999997,-23.839999999999996,16.759999999999998,-7.18,0.05736684024915861,50.824,63.089999999999996,47.64,52.19,55.6,79.44,132.9,45.9,57.07,40.31,60.23,67.41,0.5534,0.4961,0.543,0.469,1,1.03,4.5,4.5,0.0,0.0,776294,2025-09-16,San Francisco Giants,Arizona Diamondbacks,Chase Field,1,6,5
-9.219999999999985,-12.379999999999995,-4.47999999999999,8.370000000000005,-1.3499999999999943,0.02193193304349539,67.4,76.61999999999999,64.94,77.32,71.09,75.57,35.3,179.3,57.53,49.16,68.62,69.97,0.5927,0.5707,0.642,0.506,1,0.97,4.5,4.5,0.0,0.0,776297,2025-09-16,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,0,6,9
9.21799999999999,-12.490000000000002,41.78000000000001,-7.549999999999997,-3.3200000000000074,-0.09167770830354521,66.838,57.620000000000005,55.63,68.12,83.65,41.87,25.2,170.4,35.7,43.25,64.72,68.04,0.4519,0.5436,0.481,0.481,1,0.96,4.5,4.5,0.0,0.0,776287,2025-09-17,Chicago Cubs,Pittsburgh Pirates,PNC Park,0,4,8
-23.936000000000014,-11.119999999999997,-43.160000000000004,-0.28999999999999915,-1.6200000000000045,-0.03417323939079969,44.138,68.07400000000001,47.63,58.75,38.9,82.06,151.5,153.7,39.46,39.75,66.82,68.44,0.4691,0.5033,0.543,0.469,1,0.98,4.5,4.5,0.0,0.0,776283,2025-09-17,Cincinnati Reds,St. Louis Cardinals,Busch Stadium,0,2,6
1.2679999999999936,4.859999999999999,-4.119999999999997,-25.610000000000003,-14.25,-0.25699201248897763,57.663999999999994,56.396,56.94,52.08,58.75,62.87,50.7,15.1,25.99,51.6,54.95,69.2,0.2965,0.5535,0.284,0.58,1,1.0,4.5,4.5,0.0,0.0,776285,2025-09-17,Baltimore Orioles,Chicago White Sox,Rate Field,0,1,3
-16.882000000000005,0.7899999999999991,-43.39,16.759999999999998,-7.18,0.05736684024915861,47.988,64.87,56.94,56.15,34.56,77.95,153.7,132.1,57.07,40.31,60.23,67.41,0.5534,0.4961,0.543,0.469,1,1.03,4.5,4.5,0.0,0.0,776279,2025-09-17,San Francisco Giants,Arizona Diamondbacks,Chase Field,0,1,5
-4.222000000000008,-0.8299999999999983,-9.310000000000002,-9.100000000000001,-10.519999999999996,-0.1339590717690714,47.946,52.168000000000006,56.39,57.22,35.28,44.59,111.6,43.7,35.69,44.79,63.69,74.21,0.4335,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,776286,2025-09-17,Atlanta Braves,Washington Nationals,Nationals Park,0,4,9
-3.878,1.75,-12.32,-5.430000000000007,-3.0799999999999983,-0.03207431469588096,58.166,62.044,56.73,54.98,60.32,72.64,146.3,153.4,37.41,42.84,71.17,74.25,0.5276,0.5597,0.531,0.519,1,0.96,4.5,4.5,0.0,0.0,776296,2025-09-17,Cleveland Guardians,Detroit Tigers,Comerica Park,0,0,4
25.612000000000002,14.339999999999996,42.519999999999996,6.490000000000002,3.1999999999999957,0.0806787647850084,63.78,38.168,56.86,42.52,74.16,31.64,131.8,12.2,45.81,39.32,65.3,62.1,0.5024,0.4218,0.469,0.383,1,1.08,4.5,4.5,0.0,0.0,776299,2025-09-17,Athletics,Boston Red Sox,Fenway Park,1,5,4
-9.122,-5.690000000000005,-14.27000000000001,-7.1200000000000045,7.349999999999994,0.003960530554716124,65.73,74.852,61.87,67.56,71.52,85.79,41.5,175.1,32.65,39.77,71.52,64.17,0.4575,0.4535,0.519,0.432,1,1.0,4.5,4.5,0.0,0.0,776290,2025-09-17,Toronto Blue Jays,Tampa Bay Rays,George M. Steinbrenner Field,1,2,1
-26.320000000000007,-12.300000000000004,-47.35000000000001,-0.38000000000000256,-2.2099999999999937,-0.013820263375525776,52.525999999999996,78.846,60.01,72.31,41.3,88.65,158.6,169.0,48.08,48.46,68.18,70.39,0.5443,0.5581,0.568,0.593,1,0.98,4.5,4.5,0.0,0.0,776288,2025-09-17,San Diego Padres,New York Mets,Citi Field,0,4,7
2.371999999999993,11.86,-11.86,2.809999999999995,-4.319999999999993,0.011077814549305676,52.906,50.534000000000006,58.03,46.17,45.22,57.08,48.2,73.8,42.44,39.63,69.2,73.52,0.5602,0.5491,0.556,0.444,1,0.95,4.5,4.5,0.0,0.0,776289,2025-09-17,Seattle Mariners,Kansas City Royals,Kauffman Stadium,1,7,5
-16.497999999999998,0.25,-41.62,-12.200000000000003,-2.5900000000000034,-0.08566878722463178,44.278,60.775999999999996,51.51,51.26,33.43,75.05,130.1,40.4,44.66,56.86,68.75,71.34,0.5043,0.59,0.531,0.617,1,0.97,4.5,4.5,0.0,0.0,776284,2025-09-17,New York Yankees,Minnesota Twins,Target Field,0,5,10
14.238,13.25,15.719999999999999,11.299999999999997,10.89,0.18961467520526498,64.072,49.834,68.8,55.55,56.98,41.26,58.5,163.7,46.65,35.35,72.23,61.34,0.5871,0.3975,0.58,0.383,1,1.01,4.5,4.5,0.0,0.0,776291,2025-09-17,Los Angeles Angels,Milwaukee Brewers,American Family Field,1,9,2
-28.482,-24.710000000000008,-34.14,7.009999999999998,5.549999999999997,0.09511889119768657,48.67,77.152,49.97,74.68,46.72,80.86,26.1,160.8,46.75,39.74,70.71,65.16,0.5597,0.4646,0.568,0.42,1,0.96,4.5,4.5,0.0,0.0,776292,2025-09-17,Texas Rangers,Houston Astros,Daikin Park,1,5,2
-35.098,-26.129999999999995,-48.55,5.339999999999996,-9.119999999999997,-0.013316011380177628,28.104000000000003,63.202,33.52,59.65,19.98,68.53,12.5,29.2,38.98,33.64,49.17,58.29,0.3622,0.3756,0.457,0.395,1,1.3,4.5,4.5,0.0,0.0,776277,2025-09-17,Miami Marlins,Colorado Rockies,Coors Field,0,4,8
-9.129999999999995,-7.849999999999994,-11.049999999999997,8.370000000000005,-1.3499999999999943,0.02193193304349539,62.382000000000005,71.512,57.11,64.96,70.29,81.34,48.1,167.1,57.53,49.16,68.62,69.97,0.5927,0.5707,0.642,0.506,1,0.97,4.5,4.5,0.0,0.0,776280,2025-09-17,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,1,5,0
23.864000000000004,29.9,14.810000000000002,-5.430000000000007,-3.0799999999999983,-0.03207431469588096,83.152,59.288,85.94,56.04,78.97,64.16,179.6,165.2,37.41,42.84,71.17,74.25,0.5276,0.5597,0.531,0.519,1,0.96,4.5,4.5,0.0,0.0,776275,2025-09-18,Cleveland Guardians,Detroit Tigers,Comerica Park,0,1,3
-16.978,-8.630000000000003,-29.5,-0.38000000000000256,-2.2099999999999937,-0.013820263375525776,38.5,55.478,39.54,48.17,36.94,66.44,11.2,118.9,48.08,48.46,68.18,70.39,0.5443,0.5581,0.568,0.593,1,0.98,4.5,4.5,0.0,0.0,776276,2025-09-18,San Diego Padres,New York Mets,Citi Field,1,6,1
-21.52799999999999,-8.219999999999999,-41.489999999999995,-7.1200000000000045,7.349999999999994,0.003960530554716124,48.736000000000004,70.264,52.56,60.78,43.0,84.49,153.6,161.1,32.65,39.77,71.52,64.17,0.4575,0.4535,0.519,0.432,1,1.0,4.5,4.5,0.0,0.0,776269,2025-09-18,Toronto Blue Jays,Tampa Bay Rays,George M. Steinbrenner Field,1,4,0
-3.2560000000000002,3.3599999999999994,-13.180000000000007,6.490000000000002,3.1999999999999957,0.0806787647850084,59.188,62.444,58.78,55.42,59.8,72.98,153.7,76.7,45.81,39.32,65.3,62.1,0.5024,0.4218,0.469,0.383,1,1.08,4.5,4.5,0.0,0.0,776281,2025-09-18,Athletics,Boston Red Sox,Fenway Park,0,3,5
5.396000000000001,-4.6200000000000045,20.42,2.809999999999995,-4.319999999999993,0.011077814549305676,62.81,57.414,56.51,61.13,72.26,51.84,95.6,166.4,42.44,39.63,69.2,73.52,0.5602,0.5491,0.556,0.444,1,0.95,4.5,4.5,0.0,0.0,776272,2025-09-18,Seattle Mariners,Kansas City Royals,Kauffman Stadium,0,0,2
-9.046,-2.509999999999998,-18.85000000000001,5.339999999999996,-9.119999999999997,-0.013316011380177628,53.426,62.472,48.49,51.0,60.83,79.68,63.9,158.9,38.98,33.64,49.17,58.29,0.3622,0.3756,0.457,0.395,1,1.3,4.5,4.5,0.0,0.0,776270,2025-09-18,Miami Marlins,Colorado Rockies,Coors Field,0,7,9
11.775999999999996,14.639999999999993,7.479999999999997,-3.5,0.3999999999999915,-0.040271647936950594,61.282,49.506,67.85,53.21,51.43,43.95,91.5,141.3,39.75,43.25,68.44,68.04,0.5033,0.5436,0.481,0.481,1,1.12,4.5,4.5,0.0,0.0,776282,2025-09-18,Chicago Cubs,Cincinnati Reds,Great American Ball Park,1,1,0
-19.968000000000004,-18.440000000000005,-22.259999999999998,-5.259999999999998,-2.1400000000000006,-0.03654283829016436,51.976,71.944,50.82,69.26,53.71,75.97,96.3,178.3,51.6,56.86,69.2,71.34,0.5535,0.59,0.543,0.617,1,1.02,4.5,4.5,0.0,0.0,776278,2025-09-18,New York Yankees,Baltimore Orioles,Oriole Park at Camden Yards,0,0,7
22.04800000000001,7.640000000000001,43.66,11.299999999999997,10.89,0.18961467520526498,65.95400000000001,43.906,60.13,52.49,74.69,31.03,144.1,163.7,46.65,35.35,72.23,61.34,0.5871,0.3975,0.58,0.383,1,1.01,4.5,4.5,0.0,0.0,776274,2025-09-18,Los Angeles Angels,Milwaukee Brewers,American Family Field,1,5,2
15.984000000000009,-0.04000000000000625,40.02,17.22,1.210000000000008,0.09660359578458255,81.06,65.076,73.82,73.86,91.92,51.9,159.3,186.8,57.53,40.31,68.62,67.41,0.5927,0.4961,0.642,0.469,1,0.97,4.5,4.5,0.0,0.0,776271,2025-09-18,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,1,2,1
3.5579999999999927,3.75,3.269999999999996,-3.5,0.3999999999999915,-0.040271647936950594,68.93599999999999,65.378,69.86,66.11,67.55,64.28,140.7,131.9,39.75,43.25,68.44,68.04,0.5033,0.5436,0.481,0.481,1,1.12,4.5,4.5,0.0,0.0,776267,2025-09-19,Chicago Cubs,Cincinnati Reds,Great American Ball Park,1,7,4
7.820000000000007,7.480000000000004,8.329999999999998,-3.6199999999999974,2.6199999999999974,0.030113705787149003,63.14,55.31999999999999,59.74,52.26,68.24,59.91,164.4,148.3,35.7,39.32,64.72,62.1,0.4519,0.4218,0.481,0.383,1,0.96,4.5,4.5,0.0,0.0,776266,2025-09-19,Athletics,Pittsburgh Pirates,PNC Park,0,3,4
-12.286000000000008,-2.6700000000000017,-26.71,-7.380000000000003,-3.039999999999992,-0.039787453496136105,41.489999999999995,53.776,45.01,47.68,36.21,62.92,135.6,139.3,37.41,44.79,71.17,74.21,0.5276,0.5674,0.531,0.531,1,0.96,4.5,4.5,0.0,0.0,776268,2025-09-19,Atlanta Braves,Detroit Tigers,Comerica Park,0,1,10
28.088000000000008,18.039999999999992,43.160000000000004,-5.259999999999998,-2.1400000000000006,-0.03654283829016436,77.388,49.3,71.96,53.92,85.53,42.37,98.8,146.4,51.6,56.86,69.2,71.34,0.5535,0.59,0.543,0.617,1,1.02,4.5,4.5,0.0,0.0,776273,2025-09-19,New York Yankees,Baltimore Orioles,Oriole Park at Camden Yards,1,4,2
-0.6580000000000155,0.4299999999999997,-2.2900000000000063,12.39,4.490000000000009,0.11081115639123917,68.106,68.76400000000001,60.31,59.88,79.8,82.09,12.0,15.2,48.08,35.69,68.18,63.69,0.5443,0.4335,0.568,0.407,1,0.98,4.5,4.5,0.0,0.0,776259,2025-09-19,Washington Nationals,New York Mets,Citi Field,1,12,6
-11.417999999999992,-11.709999999999994,-10.97999999999999,-13.160000000000004,6.219999999999999,-0.04497954192908976,67.598,79.01599999999999,67.73,79.44,67.4,78.38,143.5,189.7,32.65,45.81,71.52,65.3,0.4575,0.5024,0.519,0.531,1,1.0,4.5,4.5,0.0,0.0,776261,2025-09-19,Boston Red Sox,Tampa Bay Rays,George M. Steinbrenner Field,0,7,11
-6.052,-3.3799999999999955,-10.060000000000002,2.6699999999999946,5.030000000000001,0.10667232869504767,46.412,52.464,52.52,55.9,37.25,47.31,123.9,79.1,42.44,39.77,69.2,64.17,0.5602,0.4535,0.556,0.432,1,0.95,4.5,4.5,0.0,0.0,776260,2025-09-19,Toronto Blue Jays,Kansas City Royals,Kauffman Stadium,1,20,1
-7.312000000000005,-5.079999999999998,-10.660000000000004,-22.470000000000002,-15.439999999999998,-0.2616132111249131,54.282,61.594,52.57,57.65,56.85,67.51,130.0,152.8,25.99,48.46,54.95,70.39,0.2965,0.5581,0.284,0.593,1,1.0,4.5,4.5,0.0,0.0,776264,2025-09-19,San Diego Padres,Chicago White Sox,Rate Field,1,4,3
4.574000000000005,-1.9099999999999966,14.300000000000004,6.100000000000001,6.869999999999997,0.08906096219666093,56.246,51.672,59.99,61.9,50.63,36.33,75.6,96.7,39.74,33.64,65.16,58.29,0.4646,0.3756,0.543,0.395,1,1.06,4.5,4.5,0.0,0.0,776251,2025-09-19,Miami Marlins,Texas Rangers,Globe Life Field,0,4,6
-20.286,-14.569999999999993,-28.860000000000003,3.6299999999999955,-12.170000000000002,-0.035265628347932065,29.128,49.414,34.34,48.91,21.31,50.17,47.2,15.0,38.98,35.35,49.17,61.34,0.3622,0.3975,0.457,0.383,1,1.3,4.5,4.5,0.0,0.0,776253,2025-09-19,Los Angeles Angels,Colorado Rockies,Coors Field,1,7,6
-1.0219999999999914,-1.5899999999999892,-0.1700000000000017,7.119999999999997,-2.8100000000000023,0.010647499318416909,77.732,78.75399999999999,74.04,75.63,83.27,83.44,172.0,179.8,46.75,39.63,70.71,73.52,0.5597,0.5491,0.568,0.444,1,0.96,4.5,4.5,0.0,0.0,776262,2025-09-19,Seattle Mariners,Houston Astros,Daikin Park,0,0,4
0.46399999999999864,1.1799999999999926,-0.6099999999999994,1.8199999999999932,-5.5,-0.05536166077245419,66.82,66.356,66.16,64.98,67.81,68.42,70.5,28.4,44.66,42.84,68.75,74.25,0.5043,0.5597,0.531,0.519,1,0.97,4.5,4.5,0.0,0.0,776263,2025-09-19,Cleveland Guardians,Minnesota Twins,Target Field,0,2,6
3.405999999999999,8.969999999999992,-4.940000000000005,-7.189999999999998,-5.410000000000011,-0.11801861778108941,63.808,60.402,67.74,58.77,57.91,62.85,166.8,58.6,39.46,46.65,66.82,72.23,0.4691,0.5871,0.543,0.568,1,0.98,4.5,4.5,0.0,0.0,776265,2025-09-19,Milwaukee Brewers,St. Louis Cardinals,Busch Stadium,1,7,1
29.375999999999998,12.600000000000001,54.54,7.910000000000004,-9.740000000000002,-0.01730482249192855,69.336,39.96,62.82,50.22,79.11,24.57,138.8,114.1,57.07,49.16,60.23,69.97,0.5534,0.5707,0.543,0.506,1,1.03,4.5,4.5,0.0,0.0,776255,2025-09-19,Philadelphia Phillies,Arizona Diamondbacks,Chase Field,0,2,8
3.4299999999999926,-2.6700000000000017,12.579999999999998,17.22,1.210000000000008,0.09660359578458255,52.373999999999995,48.944,57.29,59.96,45.0,32.42,99.9,175.1,57.53,40.31,68.62,67.41,0.5927,0.4961,0.642,0.469,1,0.97,4.5,4.5,0.0,0.0,776256,2025-09-19,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,1,6,3
14.633999999999993,5.149999999999999,28.86,-7.380000000000003,-3.039999999999992,-0.039787453496136105,54.76,40.126000000000005,50.36,45.21,61.36,32.5,80.3,82.7,37.41,44.79,71.17,74.21,0.5276,0.5674,0.531,0.531,1,0.96,4.5,4.5,0.0,0.0,776258,2025-09-20,Atlanta Braves,Detroit Tigers,Comerica Park,0,5,6
2.0799999999999983,16.939999999999998,-20.21,1.8199999999999932,-5.5,-0.05536166077245419,60.087999999999994,58.007999999999996,72.78,55.84,41.05,61.26,160.3,118.9,44.66,42.84,68.75,74.25,0.5043,0.5597,0.531,0.519,1,0.97,4.5,4.5,0.0,0.0,777839,2025-09-20,Cleveland Guardians,Minnesota Twins,Target Field,0,0,6
11.189999999999998,4.689999999999998,20.940000000000005,1.8199999999999932,-5.5,-0.05536166077245419,56.074,44.884,53.25,48.56,60.31,39.37,130.9,139.9,44.66,42.84,68.75,74.25,0.5043,0.5597,0.531,0.519,1,0.97,4.5,4.5,0.0,0.0,776243,2025-09-20,Cleveland Guardians,Minnesota Twins,Target Field,0,0,8
31.544000000000004,15.719999999999999,55.28,12.39,4.490000000000009,0.11081115639123917,74.21600000000001,42.672000000000004,66.06,50.34,86.45,31.17,37.2,39.2,48.08,35.69,68.18,63.69,0.5443,0.4335,0.568,0.407,1,0.98,4.5,4.5,0.0,0.0,776252,2025-09-20,Washington Nationals,New York Mets,Citi Field,0,3,5
-1.1380000000000052,11.229999999999997,-19.689999999999998,-3.5,0.3999999999999915,-0.040271647936950594,55.074,56.212,62.07,50.84,44.58,64.27,174.9,27.2,39.75,43.25,68.44,68.04,0.5033,0.5436,0.481,0.481,1,1.12,4.5,4.5,0.0,0.0,776254,2025-09-20,Chicago Cubs,Cincinnati Reds,Great American Ball Park,1,6,3
3.484000000000009,6.060000000000002,-0.38000000000000256,-13.160000000000004,6.219999999999999,-0.04497954192908976,61.400000000000006,57.916,60.68,54.62,62.48,62.86,110.9,26.2,32.65,45.81,71.52,65.3,0.4575,0.5024,0.519,0.531,1,1.0,4.5,4.5,0.0,0.0,776247,2025-09-20,Boston Red Sox,Tampa Bay Rays,George M. Steinbrenner Field,0,3,6
14.089999999999996,6.149999999999999,26.0,6.100000000000001,6.869999999999997,0.08906096219666093,61.522,47.432,53.37,47.22,73.75,47.75,134.8,25.3,39.74,33.64,65.16,58.29,0.4646,0.3756,0.543,0.395,1,1.06,4.5,4.5,0.0,0.0,776242,2025-09-20,Miami Marlins,Texas Rangers,Globe Life Field,0,3,4
-22.72,-11.559999999999995,-39.46000000000001,-5.259999999999998,-2.1400000000000006,-0.03654283829016436,44.867999999999995,67.588,52.34,63.9,33.66,73.12,145.7,180.0,51.6,56.86,69.2,71.34,0.5535,0.59,0.543,0.617,1,1.02,4.5,4.5,0.0,0.0,776257,2025-09-20,New York Yankees,Baltimore Orioles,Oriole Park at Camden Yards,0,1,6
-1.6780000000000044,1.6099999999999994,-6.609999999999999,7.119999999999997,-2.8100000000000023,0.010647499318416909,52.632,54.31,64.58,62.97,34.71,41.32,179.4,113.6,46.75,39.63,70.71,73.52,0.5597,0.5491,0.568,0.444,1,0.96,4.5,4.5,0.0,0.0,776248,2025-09-20,Seattle Mariners,Houston Astros,Daikin Park,0,4,6
-7.326000000000008,-3.3900000000000006,-13.229999999999997,2.6699999999999946,5.030000000000001,0.10667232869504767,60.019999999999996,67.346,61.08,64.47,58.43,71.66,122.8,28.3,42.44,39.77,69.2,64.17,0.5602,0.4535,0.556,0.432,1,0.95,4.5,4.5,0.0,0.0,776245,2025-09-20,Toronto Blue Jays,Kansas City Royals,Kauffman Stadium,1,2,1
